,Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
5257,FDX13,OUT017,4578.0408
5258,FDH60,OUT013,5339.0502
5259,DRH51,OUT046,1022.6688
5260,NCL07,OUT049,713.7376
5261,FDW51,OUT045,1068.609
5262,FDF21,OUT019,565.2642
5263,FDH26,OUT019,280.9676
5264,FDJ03,OUT049,972.068
5265,FDU35,OUT017,623.1888
5266,DRL01,OUT018,1607.9070000000002
5267,FDE59,OUT045,251.6724
5268,FDI60,OUT035,751.0224
5269,DRH39,OUT035,1837.608
5270,FDK36,OUT049,708.4112
5271,FDN52,OUT045,681.7792
5272,FDU12,OUT017,4958.8784
5273,NCT05,OUT027,2543.356
5274,FDS37,OUT027,2488.7604
5275,FDK24,OUT017,661.8052
5276,DRF36,OUT013,1346.9134
5277,FDN46,OUT010,285.6282
5278,NCN06,OUT045,2784.3756
5279,FDD59,OUT035,958.752
5280,FDM14,OUT045,994.7052
5281,FDO10,OUT018,177.7686
5282,FDU35,OUT013,623.1888
5283,NCA30,OUT018,3592.6568
5284,NCO41,OUT049,886.8456
5285,FDI24,OUT046,1078.596
5286,FDZ16,OUT046,2527.3768
5287,FDV47,OUT046,1165.15
5288,FDV16,OUT045,611.2044
5289,FDZ22,OUT035,1624.5520000000001
5290,FDO20,OUT010,527.3136
5291,FDW38,OUT013,177.7686
5292,FDW52,OUT045,4275.7676
5293,FDT43,OUT019,155.7972
5294,NCS29,OUT045,2878.2534
5295,NCC31,OUT017,1402.1748
5296,FDA21,OUT017,2993.4368
5297,FDQ55,OUT046,1787.6729999999998
5298,NCE54,OUT049,623.1888
5299,FDD45,OUT017,466.06
5300,NCP17,OUT017,1328.271
5301,FDR47,OUT035,3731.809
5302,DRM35,OUT013,1587.933
5303,FDR47,OUT019,196.41099999999997
5304,FDX19,OUT010,723.0588
5305,FDV22,OUT027,3797.7232
5306,FDQ46,OUT027,3870.9612
5307,DRO47,OUT045,1006.6896
5308,FDB44,OUT010,790.9704
5309,FDN02,OUT010,1041.9769999999999
5310,FDW10,OUT045,5469.547
5311,FDJ41,OUT019,1046.6376
5312,FDM50,OUT046,355.5372
5313,FDW10,OUT035,5469.547
5314,FDY48,OUT049,1821.6288
5315,NCE30,OUT027,5806.4418
5316,FDO04,OUT045,447.4176
5317,FDQ26,OUT010,58.5904
5318,NCX29,OUT018,3089.9778
5319,FDE39,OUT046,3243.7776
5320,NCR54,OUT027,6242.5408
5321,NCP55,OUT027,801.6232
5322,FDX22,OUT017,4418.2488
5323,FDI05,OUT035,1128.531
5324,FDC51,OUT027,3572.0170000000003
5325,FDC10,OUT013,2423.512
5326,FDJ46,OUT045,4483.4972
5327,FDV10,OUT010,45.9402
5328,FDX12,OUT027,4873.656
5329,FDL43,OUT019,221.7114
5330,DRB13,OUT046,1890.872
5331,FDF59,OUT027,4482.1656
5332,FDT35,OUT049,2886.243
5333,NCJ19,OUT035,1545.9876
5334,FDT35,OUT018,1973.4312
5335,FDI48,OUT046,194.4136
5336,DRC24,OUT019,457.4046
5337,NCZ05,OUT017,1608.5728
5338,FDJ57,OUT049,1970.7679999999998
5339,FDX11,OUT017,2544.6876
5340,FDE09,OUT035,1289.6546
5341,NCK06,OUT049,2048.6666
5342,DRE37,OUT017,3214.4824
5343,FDV56,OUT046,2299.6732
5344,FDY43,OUT017,1845.5976
5345,FDV35,OUT013,3691.1952
5346,FDF05,OUT019,1046.6376
5347,FDA36,OUT035,2572.6512
5348,FDS13,OUT027,5522.811
5349,FDU47,OUT013,2399.5432
5350,FDI36,OUT010,392.82199999999995
5351,FDH48,OUT046,1022.6688
5352,FDZ14,OUT013,2621.9204
5353,FDS46,OUT013,2621.9204
5354,FDE21,OUT017,1274.3412
5355,FDA26,OUT049,3113.2808
5356,FDV12,OUT046,201.0716
5357,FDL46,OUT019,113.8518
5358,FDN57,OUT013,1574.6170000000002
5359,NCJ18,OUT017,3570.6854
5360,FDO36,OUT045,2865.6032
5361,FDX55,OUT018,6275.165
5362,FDT25,OUT019,119.844
5363,FDD16,OUT049,451.4124
5364,NCX18,OUT013,4262.4516
5365,NCG55,OUT018,1488.7288
5366,NCV18,OUT049,2496.75
5367,NCS18,OUT035,2966.139
5368,FDC37,OUT045,1444.786
5369,FDE47,OUT046,1618.5598
5370,DRG49,OUT019,251.6724
5371,FDC39,OUT049,1667.1632
5372,FDH24,OUT019,143.14700000000002
5373,FDV39,OUT027,3998.7948
5374,NCL17,OUT045,1685.8056
5375,NCY53,OUT035,1593.9252
5376,FDH52,OUT013,322.913
5377,NCD19,OUT018,447.4176
5378,FDI44,OUT046,1214.4192
5379,DRD49,OUT027,4579.3724
5380,FDN08,OUT035,3064.0116
5381,FDO20,OUT027,9133.4444
5382,FDY02,OUT046,3139.9128
5383,FDX23,OUT045,996.0368
5384,FDX01,OUT017,2548.6824
5385,FDH20,OUT027,4036.7454
5386,NCX41,OUT017,2540.6928
5387,FDD21,OUT027,4532.7664
5388,DRH11,OUT019,229.0352
5389,DRE60,OUT018,6042.135
5390,FDB10,OUT013,3072.667
5391,FDH38,OUT013,2014.7108
5392,NCL07,OUT018,377.5086
5393,FDD48,OUT046,2684.5056
5394,NCT54,OUT027,2363.59
5395,FDF32,OUT027,7488.9184
5396,DRH51,OUT045,515.3292
5397,DRG03,OUT035,2356.9320000000002
5398,NCY42,OUT019,425.4462
5399,FDH32,OUT017,868.8689999999999
5400,NCJ06,OUT027,2410.196
5401,FDH47,OUT027,2563.33
5402,FDZ08,OUT018,3079.325
5403,FDK16,OUT017,583.2408
5404,DRG01,OUT018,154.4656
5405,NCM53,OUT027,3199.1690000000003
5406,NCB07,OUT035,1587.2672
5407,NCZ06,OUT035,4566.0564
5408,FDU48,OUT049,3635.268
5409,NCB55,OUT027,2043.3402
5410,FDP15,OUT013,3358.2952
5411,FDF17,OUT046,2946.165
5412,NCN06,OUT049,2784.3756
5413,DRM48,OUT018,549.285
5414,FDH10,OUT046,3057.3536
5415,FDC60,OUT018,1416.8224
5416,FDE35,OUT018,171.7764
5417,DRI23,OUT013,3690.5294
5418,NCR38,OUT013,755.0172
5419,FDP04,OUT035,1125.8678
5420,NCW17,OUT045,1705.1138
5421,FDX34,OUT017,1205.098
5422,NCK53,OUT045,1970.7679999999998
5423,NCO54,OUT010,276.307
5424,NCH55,OUT046,642.497
5425,FDT44,OUT027,4447.544
5426,DRG49,OUT046,7086.1094
5427,FDX46,OUT010,59.2562
5428,DRG36,OUT049,4106.6544
5429,FDU37,OUT049,2030.69
5430,FDK10,OUT049,6179.9556
5431,DRF37,OUT027,9227.988000000001
5432,FDC44,OUT035,2390.8878
5433,FDP15,OUT046,4175.8976
5434,FDZ27,OUT027,1677.816
5435,FDY22,OUT019,429.441
5436,DRG51,OUT035,2005.3896
5437,FDN58,OUT045,3707.1744
5438,FDW01,OUT049,2326.971
5439,FDX24,OUT018,1185.7898
5440,FDO51,OUT017,758.3462
5441,FDJ52,OUT027,3946.8624
5442,NCY06,OUT010,645.826
5443,FDE20,OUT018,1973.4312
5444,FDT23,OUT010,149.1392
5445,FDQ51,OUT046,777.6544
5446,FDE35,OUT046,644.4944
5447,FDB46,OUT013,3387.5904
5448,NCG19,OUT035,2812.3392
5449,NCL06,OUT018,3410.2276
5450,FDT36,OUT019,36.619
5451,FDC56,OUT049,3355.632
5452,FDJ26,OUT049,1923.4962
5453,FDZ59,OUT017,1830.95
5454,FDV11,OUT027,4763.799
5455,FDR13,OUT010,426.11199999999997
5456,FDI15,OUT018,3805.047
5457,FDF47,OUT018,4607.335999999999
5458,NCB54,OUT019,369.519
5459,NCK19,OUT027,4633.968
5460,FDX16,OUT017,4643.955
5461,FDL50,OUT045,1685.8056
5462,NCE31,OUT035,1018.674
5463,DRJ01,OUT049,1336.9264
5464,FDE22,OUT013,1779.6834
5465,FDY20,OUT019,190.4188
5466,NCO14,OUT045,511.3344
5467,NCR50,OUT017,2603.278
5468,DRM47,OUT017,1695.7926
5469,FDO27,OUT010,285.6282
5470,FDJ20,OUT027,2797.6916
5471,NCX17,OUT013,942.7728
5472,FDG59,OUT049,564.5984
5473,FDD52,OUT045,529.311
5474,FDO48,OUT017,5747.1856
5475,FDC59,OUT019,65.2484
5476,FDS15,OUT018,535.969
5477,FDB47,OUT035,4194.54
5478,FDV14,OUT019,372.848
5479,FDB27,OUT013,1761.7068
5480,FDA35,OUT035,1837.608
5481,FDN51,OUT018,515.3292
5482,FDO39,OUT019,185.0924
5483,FDB28,OUT049,2926.191
5484,DRJ25,OUT046,739.038
5485,FDH46,OUT027,2868.9322
5486,FDI10,OUT045,2920.1988
5487,FDU21,OUT018,484.7024
5488,FDD09,OUT049,4656.6052
5489,FDD10,OUT046,1438.128
5490,FDN31,OUT010,384.8324
5491,FDA46,OUT018,1944.136
5492,FDM56,OUT046,1890.2062
5493,FDF11,OUT010,1014.6792
5494,FDS32,OUT018,3323.0078
5495,NCM06,OUT013,2471.4496
5496,FDZ26,OUT045,5317.0788
5497,FDO01,OUT013,3505.437
5498,FDJ46,OUT049,1379.5376
5499,FDG26,OUT019,982.7208
5500,FDZ38,OUT035,5863.0348
5501,NCO55,OUT013,952.7598
5502,FDT60,OUT035,3486.1288
5503,FDW37,OUT049,539.298
5504,NCK42,OUT018,2500.7448
5505,FDA45,OUT046,2988.1104
5506,FDW55,OUT018,5624.6784
5507,FDY44,OUT017,982.055
5508,FDQ31,OUT017,1278.336
5509,FDM09,OUT049,4466.1864
5510,FDH12,OUT018,431.4384
5511,NCQ43,OUT035,1565.9616
5512,FDT33,OUT035,1022.6688
5513,NCT41,OUT018,4026.7584
5514,DRJ25,OUT010,101.2016
5515,NCQ41,OUT046,2759.0752
5516,NCN17,OUT049,1608.5728
5517,DRO35,OUT027,2488.7604
5518,FDU27,OUT018,1069.2748
5519,FDY43,OUT027,6465.5838
5520,FDG46,OUT035,1603.2464
5521,DRL49,OUT018,1161.1552
5522,NCB55,OUT049,711.0744
5523,FDK28,OUT049,5410.9566
5524,FDO49,OUT045,291.6204
5525,FDT03,OUT013,1102.5648
5526,FDW33,OUT027,3466.1548
5527,FDR02,OUT035,1890.2062
5528,FDF50,OUT013,2956.152
5529,FDA40,OUT018,263.6568
5530,NCT53,OUT018,1973.4312
5531,FDY60,OUT035,1985.4156
5532,FDP44,OUT027,3273.7386
5533,NCQ50,OUT045,5241.1776
5534,NCC30,OUT017,2626.5809999999997
5535,FDQ60,OUT018,1446.1176
5536,FDG41,OUT046,1657.842
5537,FDQ03,OUT046,3197.1716
5538,FDM03,OUT045,1672.4896
5539,FDZ51,OUT018,3046.7008
5540,DRF51,OUT035,341.5554
5541,FDF39,OUT017,6002.8528
5542,FDW52,OUT035,4275.7676
5543,FDY22,OUT049,3435.528
5544,FDG14,OUT013,2375.5744
5545,FDA57,OUT017,918.804
5546,FDL45,OUT019,250.3408
5547,FDX28,OUT046,1263.6884
5548,NCQ54,OUT013,4211.185
5549,FDH40,OUT045,1090.5804
5550,FDU52,OUT035,2503.408
5551,FDT60,OUT010,123.8388
5552,FDK08,OUT045,587.2356
5553,FDN04,OUT049,2696.49
5554,FDE50,OUT013,3379.6008
5555,FDI16,OUT049,1231.73
5556,FDM50,OUT049,490.0288
5557,NCV30,OUT049,1114.5492
5558,FDT44,OUT013,2548.6824
5559,FDY60,OUT013,3739.1328
5560,FDT56,OUT017,1113.2176
5561,FDV58,OUT018,3078.6592
5562,FDU04,OUT013,1231.73
5563,NCN05,OUT027,3307.6944
5564,FDI53,OUT018,1127.8652
5565,FDD34,OUT046,1584.604
5566,FDW47,OUT027,4933.5779999999995
5567,FDT51,OUT027,5257.1568
5568,FDO27,OUT013,777.6544
5569,NCQ18,OUT018,1557.9720000000002
5570,NCW05,OUT013,2787.0388
5571,FDI15,OUT010,264.9884
5572,NCH43,OUT010,523.3188
5573,FDT40,OUT049,3560.6984
5574,NCG19,OUT017,2812.3392
5575,NCM30,OUT035,701.7532
5576,FDB38,OUT017,2556.672
5577,FDB22,OUT046,3383.5956
5578,FDC58,OUT046,892.172
5579,NCI29,OUT013,2669.1922
5580,FDA23,OUT010,195.7452
5581,DRG48,OUT013,3006.087
5582,FDV21,OUT013,2516.724
5583,NCG18,OUT019,187.7556
5584,FDG40,OUT045,611.2044
5585,FDU24,OUT018,1061.951
5586,FDA22,OUT049,2840.9686
5587,FDY35,OUT046,326.242
5588,FDJ15,OUT045,2388.8904
5589,NCW18,OUT018,2103.2622
5590,FDK56,OUT018,3592.6568
5591,FDF44,OUT046,1411.496
5592,FDP51,OUT049,2003.3922
5593,FDU22,OUT027,4952.8862
5594,FDM28,OUT017,1225.7378
5595,NCL42,OUT046,5635.3312
5596,FDJ15,OUT019,555.2772
5597,FDI32,OUT018,1593.9252
5598,DRL11,OUT046,3629.2758
5599,DRO59,OUT018,1416.8224
5600,FDA07,OUT019,122.5072
5601,NCO53,OUT013,2581.9724
5602,FDO21,OUT045,731.0484
5603,FDW39,OUT045,4587.362
5604,NCV17,OUT013,2649.884
5605,FDE22,OUT046,1779.6834
5606,NCB06,OUT018,4711.2008
5607,DRF48,OUT017,2065.3116
5608,FDB05,OUT013,990.7104
5609,FDP28,OUT027,4705.8744
5610,FDP23,OUT046,3066.6748
5611,NCS41,OUT018,2554.0088
5612,FDS40,OUT018,227.7036
5613,FDA16,OUT017,1989.4104
5614,FDN20,OUT035,5390.3168
5615,FDF04,OUT027,12117.56
5616,DRG36,OUT018,1315.6208
5617,FDW16,OUT018,1323.6104
5618,FDU09,OUT017,830.9184
5619,FDW01,OUT046,2947.4966
5620,FDB15,OUT045,3444.8492
5621,NCJ17,OUT049,1677.816
5622,NCT18,OUT018,1304.968
5623,FDG16,OUT018,6275.165
5624,FDP27,OUT017,3078.6592
5625,FDQ44,OUT027,3205.1612
5626,FDL50,OUT027,3668.558
5627,FDW57,OUT027,7939.665
5628,FDS34,OUT013,1036.6506
5629,NCV30,OUT035,1599.9174
5630,FDD26,OUT018,3331.6632
5631,FDA03,OUT045,2659.8709999999996
5632,FDS27,OUT018,4943.565
5633,FDM12,OUT013,3036.048
5634,NCV42,OUT027,5351.0346
5635,NCS41,OUT046,3440.8544
5636,FDN56,OUT018,3323.0078
5637,DRK59,OUT046,3950.1914
5638,NCG18,OUT046,1577.9460000000001
5639,NCN26,OUT017,1390.1904
5640,FDI60,OUT027,1677.816
5641,NCI43,OUT049,425.4462
5642,NCL17,OUT049,1150.5024
5643,FDQ19,OUT019,242.3512
5644,FDY43,OUT049,2874.9244
5645,FDR36,OUT049,838.908
5646,FDJ58,OUT049,5000.8238
5647,DRY23,OUT045,312.2602
5648,FDK26,OUT027,4442.2176
5649,DRH03,OUT045,838.908
5650,FDC10,OUT010,117.8466
5651,FDD23,OUT013,2619.2572
5652,FDP32,OUT045,894.8352
5653,FDO31,OUT035,1118.5439999999999
5654,FDQ57,OUT013,3307.6944
5655,FDX32,OUT027,5779.144
5656,FDC39,OUT027,7478.2656
5657,FDU55,OUT046,7549.5062
5658,FDL45,OUT013,3185.1872
5659,DRK37,OUT049,5502.8369999999995
5660,FDK22,OUT013,2735.1064
5661,DRG37,OUT027,3229.7958
5662,FDK22,OUT017,2838.9712
5663,DRH36,OUT018,575.2512
5664,DRC36,OUT018,1751.0539999999999
5665,DRE03,OUT027,1125.202
5666,FDF34,OUT046,589.2330000000001
5667,FDZ22,OUT046,2432.8332
5668,FDC44,OUT010,258.3304
5669,FDN31,OUT027,5888.3352
5670,FDO03,OUT017,6622.7126
5671,FDA01,OUT049,527.3136
5672,NCH42,OUT049,6201.927
5673,FDF46,OUT018,1821.6288
5674,DRL35,OUT046,1168.479
5675,FDW46,OUT049,1043.9744
5676,FDB58,OUT046,4516.7872
5677,FDD47,OUT018,1522.0188
5678,NCO17,OUT045,1506.0396
5679,FDJ26,OUT017,7247.233
5680,FDU37,OUT045,1090.5804
